placeid,admin_1,admin_2,colloquial_area,continent,country,formatted_address,lat,locality,location_type,lon,natural_feature,partial,point_of_interest
ChIJ-Y7t-qm02IcRW-C7IsrqOb4,Missouri,,,,United States,"St. Louis, MO, USA",38.6270025,St. Louis,locality,-90.19940419999999,,False,
ChIJ-_Xhli0FdkgRwYbM2r7CmPA,England,Greater London,,,United Kingdom,"Grosvenor Square Garden, Mayfair, London W1K 4BN, UK",51.5114954,London,establishment,-0.1514696,,False,
ChIJ-bDD5__lhVQRuvNfbGh4QpQ,Washington,,,,United States,"Washington, USA",47.7510741,,administrative_area_level_1,-120.7401386,,False,
ChIJ-yRniZpWPEURE_YRZvj9CRQ,,,,,Russia,Russia,61.52401,,country,105.318756,,False,
ChIJ-ydAXOS6WUgRCPTbzjQSfM8,,,,,Ireland,Ireland,53.41291,,country,-8.24389,,False,
ChIJ04aKwIQr44cRR3GjJsYevrQ,Iowa,Dubuque County,,,United States,"Dubuque, IA, USA",42.5005583,Dubuque,locality,-90.66457179999999,,False,
ChIJ07-FWN8RiYgRzlS66gl0UCU,Alabama,Jefferson County,,,United States,"Birmingham, AL, USA",33.5206608,Birmingham,locality,-86.80248999999999,,False,
ChIJ1YpTHd4dsEwR0KggZ2_MedY,Maine,,,,United States,"Maine, USA",45.253783,,administrative_area_level_1,-69.4454689,,False,
ChIJ1fWMlApsoBARs_CQnslwghA,,,,Africa,,Africa,-8.783195,,continent,34.508523,,False,
ChIJ2WrMN9MDDUsRpY9Doiq3aJk,,,,,Canada,Canada,56.130366,,country,-106.346771,,False,
ChIJ2_UmUkxNekgRZRtGDNF9SbU,England,Lancashire,,,United Kingdom,"Lancashire, UK",53.7632254,,administrative_area_level_2,-2.7044052,,False,
ChIJ2_UmUkxNekgRqmv-BDgUvtk,England,Greater Manchester,,,United Kingdom,"Manchester, UK",53.4807593,Manchester,locality,-2.2426305,,False,
ChIJ2wRSV9G6j4ARxRAjnwkScEg,California,Santa Clara County,,,United States,"Mars, 553 Mayfield Ave, Stanford, CA 94305, USA",37.4226981,Stanford,premise,-122.1686022,,False,
ChIJ39UebIqp0EcRqI4tMyWV4fQ,England,,,,United Kingdom,"England, UK",52.3555177,,administrative_area_level_1,-1.1743197,,False,
ChIJ3S_FDRIX44kRYCRqrOx3OFA,Massachusetts,Essex County,,,United States,"Wenham, MA, USA",42.604261,Wenham,locality,-70.8911612,,False,
ChIJ3xjvH7NN5YcRGOs8-41AWeg,Iowa,Black Hawk County,,,United States,"Waterloo, IA, USA",42.492786,Waterloo,locality,-92.34257749999999,,False,
ChIJ44bzndTk5EcRKYDDeeR9uZ4,Centre-Val de Loire,Loiret,,,France,"Orléans, France",47.902964,Orléans,locality,1.909251,,False,
ChIJ4WQptXaz7IcR2ESOgjwoSsg,Iowa,Cass County,,,United States,"Atlantic, IA 50022, USA",41.4036007,Atlantic,locality,-95.0138776,,False,
ChIJ4bikyX8QdkgRa--QlKo4yE8,England,Greater London,,,United Kingdom,"Hampstead, London NW3, UK",51.5556715,London,neighborhood,-0.1762025,,False,
ChIJ4zGFAZpYwokRGUGph3Mf37k,New York,New York County,,,United States,"Central Park, New York, NY 10024, USA",40.7828647,New York,establishment,-73.9653551,,False,
ChIJ50eLV9cCBYgRhHtBtSIZX0Q,Wisconsin,Milwaukee County,,,United States,"Milwaukee, WI, USA",43.0389025,Milwaukee,locality,-87.9064736,,False,
ChIJ5TlJmNBEyoARHhyh-PIHF1M,Utah,Washington County,,,United States,"St George, UT, USA",37.0965278,St. George,locality,-113.5684164,,False,
ChIJ5Tvr7V0bdkgRyWXsGMuF8FQ,England,Greater London,,,United Kingdom,"London Borough of Islington, UK",51.5465063,,administrative_area_level_3,-0.1058058,,False,
ChIJ5aeJzT4pjEcRXu7iysk_F-s,Vaud,Lausanne District,,,Switzerland,"Lausanne, Switzerland",46.5196535,Lausanne,locality,6.6322734,,False,
ChIJ60u11Ni3xokRwVg-jNgU9Yk,Pennsylvania,Philadelphia County,,,United States,"Philadelphia, PA, USA",39.9525839,Philadelphia,locality,-75.1652215,,False,
ChIJ6TZcw3aJNhQRRMTEJQmgRSw,,,,,Egypt,Egypt,26.820553,,country,30.802498,,False,
ChIJ7Q8cbLY0ZEgRouilirxxux4,Wales,,,,United Kingdom,"Wales, UK",52.1306607,,administrative_area_level_1,-3.7837117,,False,
ChIJ7cmZVwkRsYkRxTxC4m0-2L8,Virginia,,,,United States,"Richmond, VA, USA",37.5407246,Richmond,locality,-77.4360481,,False,
ChIJ7cv00DwsDogRAMDACa2m4K8,Illinois,Cook County,,,United States,"Chicago, IL, USA",41.8781136,Chicago,locality,-87.6297982,,False,
ChIJ7fwMtciNk4cRBLY3rk9NQkY,Nebraska,Douglas County,,,United States,"Omaha, NE, USA",41.2523634,Omaha,locality,-95.99798829999999,,False,
ChIJ7fwMtciNk4cRxArzDwyQJ6E,Nebraska,,,,United States,"Nebraska, USA",41.4925374,,administrative_area_level_1,-99.9018131,,False,
ChIJ7y75-KDpXwwRb166dGfldww,Madeira,,,,Portugal,"Madeira, Portugal",32.76070740000001,,administrative_area_level_1,-16.9594723,,False,
ChIJ8TZFQz-eToYR_RZEnLIkPLQ,Texas,Dallas County,,,United States,"Park Ln, Dallas, TX, USA",32.8739441,Dallas,route,-96.81019099999999,,False,
ChIJ8UNwBh-9oRQR3Y1mdkU1Nic,Attica region,Attica,,,Greece,"Athens, Greece",37.9838096,Athens,locality,23.7275388,,False,
ChIJ8aVKFNGfskwR3z4hJGScBLw,Maine,Cumberland County,,,United States,"Cape Elizabeth High School, 345 Ocean House Rd, Cape Elizabeth, ME 04107, USA",43.5907814,Cape Elizabeth,establishment,-70.22951789999999,,False,
ChIJ9RRZwFDIBZERSAYheRIBnvI,,,,,Peru,Peru,-9.189967,,country,-75.015152,,False,
ChIJ9Uc4naJYwokRSndBAbr7TVY,New York,New York County,,,United States,"5th Ave, New York, NY, USA",40.7314123,New York,route,-73.99698479999999,,False,
ChIJA9KNRIL-1BIRb15jJFz1LOI,,,,,Italy,Italy,41.87194,,country,12.56738,,False,
ChIJAZ0l5wZS0okRjQTC2nprUR8,New York,Cattaraugus County,,,United States,"Yorkshire, NY, USA",42.5300624,Yorkshire,locality,-78.47279759999999,,False,
ChIJAc8Rblc_YkgRBbyOF5ySMQs,,,,,United Kingdom,"Great Britain, United Kingdom",53.7190281,,establishment,-2.0727839,,False,
ChIJB4W7m_i7dkgRohLOLKSh8J0,,,,,United Kingdom,"River Thames, United Kingdom",51.5855735,,establishment,-0.6160753,,False,
ChIJCSkVvleJc0gR8HHaTGpajKc,England,Southampton,,,United Kingdom,"Southampton, UK",50.90970040000001,Southampton,locality,-1.4043509,,False,
ChIJCY_IX6x4c0gRjTozj4I7b1E,England,Hampshire,,,United Kingdom,"Hampshire, UK",51.05769480000001,,administrative_area_level_2,-1.3080629,,False,
ChIJCzYy5IS16lQRQrfeQ5K5Oxw,,,,,United States,United States,37.09024,,country,-95.712891,,False,
ChIJD7fiBh9u5kcRYJSMaMOCCwQ,Île-de-France,Paris,,,France,"Paris, France",48.856614,Paris,locality,2.3522219,,False,
ChIJDT9v_Gq-D4gRfzu_L3ZQDFI,Illinois,Lake County,,,United States,"Lincolnshire, IL, USA",42.1900249,Lincolnshire,locality,-87.9084039,,False,
ChIJD_AvfcKjDEsRqDl21bOd7GQ,Newfoundland and Labrador,,,,Canada,"Newfoundland and Labrador, Canada",53.1355091,,administrative_area_level_1,-57.6604364,,False,
ChIJEQMX6vaAZ4gR8SWNbXVS7Gk,Tennessee,Fentress County,,,United States,"Pall Mall, TN 38577, USA",36.5506245,Pall Mall,locality,-84.9677248,,False,
ChIJEQTKxz2qTE0Rs8liellI3Zc,Michigan,,,,United States,"Michigan, USA",44.3148443,,administrative_area_level_1,-85.60236429999999,,False,
ChIJEQho98BYC48RcCULBsfgrI0,,,Central America,,,Central America,12.7690126,,colloquial_area,-85.60236429999999,,False,
ChIJF3OXpft4I4gRa2gzjgk6hcE,Michigan,Genesee County,,,United States,"Flint, MI, USA",43.0125274,Flint,locality,-83.6874562,,False,
ChIJF4dF8i6WhVQR8OA5zamcetU,Washington,Whatcom County,,,United States,"Bellingham, WA, USA",48.74908,Bellingham,locality,-122.4781473,,False,
ChIJFXfA47sNok4RGOIUAYOdzzQ,,,,,Greenland,Greenland,71.706936,,country,-42.604303,,False,
ChIJF_rDwJlwa4gRme-alTzORp0,Indiana,Johnson County,,,United States,"Nineveh, IN 46164, USA",39.3622722,Nineveh,locality,-86.0847136,,False,
ChIJGSZubzgtC4gRVlkRZFCCFX8,Illinois,,,,United States,"Illinois, USA",40.6331249,,administrative_area_level_1,-89.3985283,,False,
ChIJGWD48W9e7ocR2VnHV0pj78Y,Iowa,,,,United States,"Iowa, USA",41.8780025,,administrative_area_level_1,-93.097702,,False,
ChIJGdRK5OQyKIYR2qbc6X8XDWI,Mississippi,,,,United States,"Mississippi, USA",32.3546679,,administrative_area_level_1,-89.3985283,,False,
ChIJGzE9DS1l44kRoOhiASS_fHg,Massachusetts,Suffolk County,,,United States,"Boston, MA, USA",42.3600825,Boston,locality,-71.0588801,,False,
ChIJH2p_crJNFxgRN5apY1C_1Oo,,,,,,Indian Ocean,-33.137551,,establishment,81.826172,,False,
ChIJHcFAL-LqwIcR2EnRAu89hx0,New York,New York County,,,United States,"Holborn Corporation, 180 Maiden Ln #701, New York, NY 10038, USA",40.7052599,New York,establishment,-74.0055148,,False,
ChIJHxiiuRvTD4gRkjkPmU415xk,Illinois,Cook County,,,United States,"Lincoln Park, Chicago, IL, USA",41.9214378,Chicago,neighborhood,-87.65130429999999,,False,
ChIJIQBpAG2ahYAR_6128GcTUEo,California,San Francisco County,,,United States,"San Francisco, CA, USA",37.7749295,San Francisco,locality,-122.4194155,,False,
ChIJIV6KvgWF5IkRjK8qyX9JwMI,Massachusetts,Plymouth County,,,United States,"Westside Pizza, 35 Torrey St, Brockton, MA 02301, USA",42.0748112,Brockton,establishment,-71.0422802,,False,
ChIJIyScmUwbdkgRBgZTu3CR_8g,England,Greater London,,,United Kingdom,"Cursitor St, London EC4A, UK",51.5165157,London,route,-0.110991,,False,
ChIJIyaYpQC4h0gRJxfnfHsU8mQ,Scotland,Edinburgh,,,United Kingdom,"Edinburgh, UK",55.953252,Edinburgh,locality,-3.188267,,False,
ChIJJc-4yymo2EcRwqZo5HwjGEk,England,Greater London,,,United Kingdom,"Royal Borough of Greenwich, UK",51.483462,,administrative_area_level_3,0.0586198,,False,
ChIJKQGUscSOyokR4hRwWJaM3Js,Maryland,Allegany County,,,United States,"Cumberland, MD 21502, USA",39.6528654,Cumberland,locality,-78.7625185,,False,
ChIJKaTUSnW_4okRzk48SGm0S2U,New Hampshire,Rockingham County,,,United States,"Portsmouth, NH 03801, USA",43.0717552,Portsmouth,locality,-70.7625532,,False,
ChIJKwiSeRRzxIkRnlFGzYJJqZE,New Jersey,Hunterdon County,,,United States,"Bloomsbury, NJ, USA",40.6539892,Bloomsbury,locality,-75.08656189999999,,False,
ChIJL51OWvySh5YRVHkUAg1TFos,Antofagasta Region,El Loa,,,Chile,"Andes, Calama, Antofagasta Region, Chile",-22.3672516,,establishment,-67.95124,,False,
ChIJL6wn6oAOZ0gRoHExl6nHAAo,County Dublin,Dublin City,,,Ireland,"Dublin, Ireland",53.3498053,Dublin,locality,-6.2603097,,False,
ChIJLxl_1w9OZzQRRFJmfNR1QvU,,,,,Japan,Japan,36.204824,,country,138.252924,,False,
ChIJM1PaREO_yRIRIAKX_aUZCAQ,Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,,,France,"Marseille, France",43.296482,Marseille,locality,5.36978,,False,
ChIJMVd4MymgVA0R99lHx5Y__Ws,,,,,France,France,46.227638,,country,2.213749,,False,
ChIJMfDBQVt444kRffyb3GXEuK8,Massachusetts,,,,United States,"Beacon St, Massachusetts, USA",42.3358727,,route,-71.1525004,,False,
ChIJNzWspC4bdkgRX-S3bCb_D0g,England,Greater London,,,United Kingdom,"Tottenham Court Rd, Fitzrovia, London W1T, UK",51.5210809,London,route,-0.1348232,,False,
ChIJOSMjjVlWwokRnpaTPyaFi9o,New York,,,,United States,"Broadway, New York, NY, USA",40.7045543,New York,route,-74.01427029999999,,False,
ChIJOUJNELOwxokR6b88D5zyvtY,Pennsylvania,Montgomery County,,,United States,"Cheltenham Township, PA, USA",40.0812601,,administrative_area_level_3,-75.1370254,,False,
ChIJOwg_06VPwokRYv534QaPC8g,New York,,,,United States,"New York, NY, USA",40.7127837,New York,locality,-74.0059413,,False,
ChIJP3fuARk5skwR7aW7DG3mHlQ,,,New England,,United States,"New England, USA",43.9653889,,colloquial_area,-70.8226541,,False,
ChIJP6byPfX5wokRQDFuN5Qy_Cs,New Jersey,Bergen County,,,United States,"Newman St, Hackensack, NJ 07601, USA",40.8819297,Hackensack,route,-74.05187889999999,,False,
ChIJPS3UVwqJJRMRsH46sppPCQA,,,,,Vatican City,"00120, Vatican City",41.902916,,country,12.453389,,False,
ChIJPV4oX_65j4ARVW8IJ6IJUYs,California,,,,United States,"California, USA",36.778261,,administrative_area_level_1,-119.4179324,,False,
ChIJPZQJvBo8TIYRov7INbBx08o,Texas,Collin County,,,United States,"Frisco, TX, USA",33.1506744,Frisco,locality,-96.82361159999999,,False,
ChIJPcTFENIEdkgR94E58rgB69o,2,2,2,2,2,2,2,2,2,2,2,2,2
ChIJR_vrSVgbdkgRQPTLBvwoNns,England,Greater London,,,United Kingdom,"City Rd, London, UK",51.5318468,London,route,-0.1058222,,False,
ChIJRcoiUzqXuokRCh56zn8Qmas,Virginia,,,,United States,"Norfolk, VA, USA",36.8507689,Norfolk,locality,-76.28587259999999,,False,
ChIJSTKCCzZwQIYRPN4IGI8c6xY,Texas,,,,United States,"Texas, USA",31.9685988,,administrative_area_level_1,-99.9018131,,False,
ChIJSXdyLEcFdkgRnABwROMM4MY,England,Greater London,,,United Kingdom,"Knightsbridge, London, UK",51.4991195,London,neighborhood,-0.1644394,,False,
ChIJS_tPzDQK3okRxCjnoBJjoeE,New York,Albany County,,,United States,"Albany, NY, USA",42.6525793,Albany,locality,-73.7562317,,False,
ChIJScCjT9zPoUURdeg1G-dz8ys,Svalbard,,,,Svalbard and Jan Mayen,"Svalbard, Svalbard and Jan Mayen",77.8749725,,administrative_area_level_1,20.9751822,,False,
ChIJTYnr7iqdWogRVofY2v7yVz8,Tennessee,Sullivan County,,,United States,"Bristol, TN, USA",36.5951059,Bristol,locality,-82.18874439999999,,False,
ChIJTx1a_QwPsIkRzVASAEShGXc,Virginia,,,,United States,"Suffolk, VA, USA",36.7282054,Suffolk,locality,-76.5835621,,False,
ChIJU1NoiDs6BIQREZgJa760ZO0,,,,,Mexico,Mexico,23.634501,,country,-102.552784,,False,
ChIJU76vaCEU-4kRU1pIfew2RHE,Massachusetts,Barnstable County,,,United States,"Chatham, MA, USA",41.6820897,Chatham,locality,-69.95976639999999,,False,
